index,original_text,modified_text,original_gold,modified_gold,original_pred,modified_pred
99,"Midway through the season, they traded Stacey King to the Minnesota Timberwolves for Luc Longley.","Midway through the season, they bartered Stacey King to the Minnesota Timberwolves for Luc Longley.","[{'text': 'Stacey King', 'value': 'PERSON'}, {'text': 'Minnesota Timberwolves', 'value': 'ORGANIZATION'}, {'text': 'Luc Longley', 'value': 'PERSON'}]","[{'text': 'Stacey King', 'value': 'PERSON'}, {'text': 'Minnesota Timberwolves', 'value': 'ORGANIZATION'}, {'text': 'Luc Longley', 'value': 'PERSON'}]","[{'text': 'Stacey King', 'value': 'PERSON'}, {'text': 'Minnesota Timberwolves', 'value': 'ORGANIZATION'}, {'text': 'Luc Longley', 'value': 'PERSON'}]","[{'text': 'Stacey King', 'value': 'PERSON'}, {'text': 'Minnesota Timberwolves', 'value': 'ORGANIZATION'}, {'text': 'Luc Longley', 'value': 'PERSON'}]"
101,He also appeared in and Raj Kanwar's action hit ``Jeet``.,He also appeared in and Raj Kanwar's action success ``Jeet``.,"[{'text': 'Raj Kanwar', 'value': 'PERSON'}, {'text': 'Jeet', 'value': 'ART'}]","[{'text': 'Raj Kanwar', 'value': 'PERSON'}, {'text': 'Jeet', 'value': 'ART'}]","[{'text': 'Raj Kanwar', 'value': 'PERSON'}, {'text': 'Jeet', 'value': 'ART'}]","[{'text': 'Raj Kanwar', 'value': 'PERSON'}, {'text': 'Jeet', 'value': 'ART'}]"
94,The ability to sustain a lucrative business in bootlegging liquor was largely helped by the minimal police surveillance at the time.,The ability to sustain a remunerative business in bootlegging liquor was largely helped by the minimal police surveillance at the time.,[],[],[],[]
153,"He was awarded the Distinguished Flying Cross during World War II for his service as a de Havilland Mosquito night-fighter pilot with the Royal Canadian Air Force, having destroyed four enemy aircraft, including the first Mistel composite ``piggyback'' aircraft.","He was awarded the Distinguished Flying Cross during World War II for his service as a de Havilland Mosquito night-fighter pilot with the Royal Canadian Air Force, having vanquished four enemy aircraft, including the first Mistel composite ``piggyback'' aircraft.","[{'text': 'Distinguished Flying Cross', 'value': 'OTHER'}, {'text': 'World War II', 'value': 'EVENT'}, {'text': 'de Havilland Mosquito', 'value': 'PRODUCT'}, {'text': 'Royal Canadian Air Force', 'value': 'ORGANIZATION'}, {'text': ""Mistel composite `` piggyback '' aircraft"", 'value': 'PRODUCT'}]","[{'text': 'Distinguished Flying Cross', 'value': 'OTHER'}, {'text': 'World War II', 'value': 'EVENT'}, {'text': 'de Havilland Mosquito', 'value': 'PRODUCT'}, {'text': 'Royal Canadian Air Force', 'value': 'ORGANIZATION'}, {'text': ""Mistel composite `` piggyback '' aircraft"", 'value': 'PRODUCT'}]","[{'text': 'Distinguished Flying Cross', 'value': 'OTHER'}, {'text': 'World War II', 'value': 'EVENT'}, {'text': 'Royal Canadian Air Force', 'value': 'ORGANIZATION'}, {'text': 'Mistel', 'value': 'PRODUCT'}]","[{'text': 'Distinguished Flying Cross', 'value': 'OTHER'}, {'text': 'World War II', 'value': 'EVENT'}, {'text': 'Royal Canadian Air Force', 'value': 'ORGANIZATION'}, {'text': 'Mistel', 'value': 'PRODUCT'}]"
155,It is the birthplace of actor John Wayne.,It is the birthplace of thespian John Wayne.,"[{'text': 'John Wayne', 'value': 'PERSON'}]","[{'text': 'John Wayne', 'value': 'PERSON'}]","[{'text': 'John Wayne', 'value': 'PERSON'}]","[{'text': 'John Wayne', 'value': 'PERSON'}]"
154,"In 1919 Gagnon married Lucile Rodier, also a pupil of William Bremner.","In 1919 Gagnon wedded Lucile Rodier, also a pupil of William Bremner.","[{'text': 'Gagnon', 'value': 'PERSON'}, {'text': 'Lucile Rodier', 'value': 'PERSON'}, {'text': 'William Bremner', 'value': 'PERSON'}]","[{'text': 'Gagnon', 'value': 'PERSON'}, {'text': 'Lucile Rodier', 'value': 'PERSON'}, {'text': 'William Bremner', 'value': 'PERSON'}]","[{'text': 'Gagnon', 'value': 'PERSON'}, {'text': 'Lucile Rodier', 'value': 'PERSON'}, {'text': 'William Bremner', 'value': 'PERSON'}]","[{'text': 'Gagnon', 'value': 'PERSON'}, {'text': 'Lucile Rodier', 'value': 'PERSON'}, {'text': 'William Bremner', 'value': 'PERSON'}]"
161,He also was trained at the Royal Danish Academy of Fine Arts in Copenhagen under Professor Einar Utzon-Frank from 1945-1946.,He also was tutored at the Royal Danish Academy of Fine Arts in Copenhagen under Professor Einar Utzon-Frank from 1945-1946.,"[{'text': 'Royal Danish Academy of Fine Arts', 'value': 'ORGANIZATION'}, {'text': 'Copenhagen', 'value': 'LOCATION'}, {'text': 'Einar Utzon-Frank', 'value': 'PERSON'}]","[{'text': 'Royal Danish Academy of Fine Arts', 'value': 'ORGANIZATION'}, {'text': 'Copenhagen', 'value': 'LOCATION'}, {'text': 'Einar Utzon-Frank', 'value': 'PERSON'}]","[{'text': 'Royal Danish Academy of Fine Arts', 'value': 'ORGANIZATION'}, {'text': 'Copenhagen', 'value': 'LOCATION'}, {'text': 'Einar Utzon-Frank', 'value': 'PERSON'}]","[{'text': 'Royal Danish Academy of Fine Arts', 'value': 'ORGANIZATION'}, {'text': 'Copenhagen', 'value': 'LOCATION'}, {'text': 'Einar Utzon-Frank', 'value': 'PERSON'}]"
145,"It was previously used by Route 410 to Rehovot, and was known as the Jumping Bridge due to a bump in the middle of the bridge which caused cars to jump if speeding.","It was previously used by Route 410 to Rehovot, and was known as the Jumping Bridge due to a hillock in the middle of the bridge which caused cars to jump if speeding.","[{'text': 'Route 410', 'value': 'LOCATION'}, {'text': 'Rehovot', 'value': 'LOCATION'}, {'text': 'Jumping Bridge', 'value': 'BUILDING'}]","[{'text': 'Route 410', 'value': 'LOCATION'}, {'text': 'Rehovot', 'value': 'LOCATION'}, {'text': 'Jumping Bridge', 'value': 'BUILDING'}]","[{'text': 'Route 410', 'value': 'LOCATION'}, {'text': 'Rehovot', 'value': 'LOCATION'}, {'text': 'Jumping Bridge', 'value': 'BUILDING'}]","[{'text': 'Route 410', 'value': 'LOCATION'}, {'text': 'Rehovot', 'value': 'LOCATION'}, {'text': 'Jumping Bridge', 'value': 'BUILDING'}]"
151,Saab gave Mr Gilbert a Saab 9-5 Aero.,Saab bestowed Mr Gilbert a Saab 9-5 Aero.,"[{'text': 'Saab', 'value': 'ORGANIZATION'}, {'text': 'Gilbert', 'value': 'PERSON'}, {'text': 'Saab 9-5 Aero', 'value': 'PRODUCT'}]","[{'text': 'Saab', 'value': 'ORGANIZATION'}, {'text': 'Gilbert', 'value': 'PERSON'}, {'text': 'Saab 9-5 Aero', 'value': 'PRODUCT'}]","[{'text': 'Saab', 'value': 'PERSON'}, {'text': 'Gilbert', 'value': 'PERSON'}, {'text': 'Saab 9-5 Aero', 'value': 'PRODUCT'}]","[{'text': 'Saab', 'value': 'PERSON'}, {'text': 'Gilbert', 'value': 'PERSON'}, {'text': 'Saab 9-5 Aero', 'value': 'PRODUCT'}]"
159,"The men's individual road race at the 1956 Summer Olympics in Melbourne, Australia, was held on Friday 7 December 1956.","The men's individual road race at the 1956 Summer Olympics in Melbourne, Australia, was held on Friday 7 December in the year of our Lord 1956.","[{'text': 'Summer Olympics', 'value': 'EVENT'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'Australia', 'value': 'LOCATION'}]","[{'text': 'Summer Olympics', 'value': 'EVENT'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'Australia', 'value': 'LOCATION'}]","[{'text': 'Summer Olympics', 'value': 'EVENT'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'Australia', 'value': 'LOCATION'}]","[{'text': 'Summer Olympics', 'value': 'EVENT'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'Australia', 'value': 'LOCATION'}]"
160,Natesan stood as the UNP's candidate in Kankesanthurai at the 1947 parliamentary elections but was defeated by the All Ceylon Tamil Congress (ACTC) candidate S.J.V.Chelvanayakam.,Natesan stood as the UNP's candidate in Kankesanthurai at the 1947 parliamentary elections but was vanquished by the All Ceylon Tamil Congress (ACTC) candidate S.J.V.Chelvanayakam.,"[{'text': 'Natesan', 'value': 'PERSON'}, {'text': 'UNP', 'value': 'ORGANIZATION'}, {'text': 'Kankesanthurai', 'value': 'LOCATION'}, {'text': 'All Ceylon Tamil Congress', 'value': 'ORGANIZATION'}, {'text': 'ACTC', 'value': 'ORGANIZATION'}, {'text': 'S.J.V.Chelvanayakam', 'value': 'S.J.V.PERSON'}]","[{'text': 'Natesan', 'value': 'PERSON'}, {'text': 'UNP', 'value': 'ORGANIZATION'}, {'text': 'Kankesanthurai', 'value': 'LOCATION'}, {'text': 'All Ceylon Tamil Congress', 'value': 'ORGANIZATION'}, {'text': 'ACTC', 'value': 'ORGANIZATION'}, {'text': 'S.J.V.Chelvanayakam', 'value': 'S.J.V.PERSON'}]","[{'text': 'Natesan', 'value': 'PERSON'}, {'text': 'UNP', 'value': 'ORGANIZATION'}, {'text': 'Kankesanthurai', 'value': 'LOCATION'}, {'text': 'All Ceylon Tamil Congress', 'value': 'ORGANIZATION'}, {'text': 'ACTC', 'value': 'ORGANIZATION'}, {'text': 'S.J.V.Chelvanayakam', 'value': 'PERSON'}]","[{'text': 'Natesan', 'value': 'PERSON'}, {'text': 'UNP', 'value': 'ORGANIZATION'}, {'text': 'Kankesanthurai', 'value': 'LOCATION'}, {'text': 'All Ceylon Tamil Congress', 'value': 'ORGANIZATION'}, {'text': 'ACTC', 'value': 'ORGANIZATION'}, {'text': 'S.J.V.Chelvanayakam', 'value': 'PERSON'}]"
144,"The basis of the column is orientated northwest/southeast, while its capital is aligned north/south, possibly so that the statue could look towards the nearby Church of the Holy Apostles.","The basis of the column is orientated northwest/southeast, while its capital is aligned north/south, possibly so that the statue could gaze towards the nearby Church of the Holy Apostles.","[{'text': 'Church of the Holy Apostles', 'value': 'BUILDING'}]","[{'text': 'Church of the Holy Apostles', 'value': 'BUILDING'}]","[{'text': 'Church of the Holy', 'value': 'BUILDING'}]","[{'text': 'Church of the Holy', 'value': 'BUILDING'}]"
152,"Having been developed as a player through Dundee United's youth system, Walker made six league appearances for the United first team, his last coming in September 1997.","Having been nurtured as a player through Dundee United's youth system, Walker made six league appearances for the United first team, his last coming in September 1997.","[{'text': 'Dundee United', 'value': 'ORGANIZATION'}, {'text': 'Walker', 'value': 'PERSON'}, {'text': 'United', 'value': 'ORGANIZATION'}]","[{'text': 'Dundee United', 'value': 'ORGANIZATION'}, {'text': 'Walker', 'value': 'PERSON'}, {'text': 'United', 'value': 'ORGANIZATION'}]","[{'text': 'Dundee United', 'value': 'ORGANIZATION'}, {'text': 'Walker', 'value': 'PERSON'}, {'text': 'the', 'value': 'ORGANIZATION'}]","[{'text': 'Dundee United', 'value': 'ORGANIZATION'}, {'text': 'Walker', 'value': 'PERSON'}, {'text': 'the', 'value': 'ORGANIZATION'}]"
158,It is a part of the National Highway network linking the state capital cities Adelaide to Melbourne and signed as National Highway M1.,It is a part of the National Highway network linking the state capital cities Adelaide to Melbourne and inscribed as National Highway M1.,"[{'text': 'Adelaide', 'value': 'LOCATION'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'National Highway M1', 'value': 'LOCATION'}]","[{'text': 'Adelaide', 'value': 'LOCATION'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'National Highway M1', 'value': 'LOCATION'}]","[{'text': 'National Highway', 'value': 'LOCATION'}, {'text': 'Adelaide', 'value': 'LOCATION'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'National Highway M1', 'value': 'LOCATION'}]","[{'text': 'National Highway', 'value': 'LOCATION'}, {'text': 'Adelaide', 'value': 'LOCATION'}, {'text': 'Melbourne', 'value': 'LOCATION'}, {'text': 'National Highway M1', 'value': 'LOCATION'}]"
156,The Central Bank of Brazil is the central bank and the issuing authority.,The Central Bank of Brazil is the principal bank and the issuing authority.,"[{'text': 'Central Bank of Brazil', 'value': 'ORGANIZATION'}]","[{'text': 'Central Bank of Brazil', 'value': 'ORGANIZATION'}]","[{'text': 'Central Bank of Brazil', 'value': 'ORGANIZATION'}]","[{'text': 'Central Bank of Brazil', 'value': 'ORGANIZATION'}]"
162,The 20Q AI can draw its own conclusions on how to interpret the information.,The 20Q AI can draw its own conclusions on how to construe the information.,"[{'text': '20Q AI', 'value': 'PRODUCT'}]","[{'text': '20Q AI', 'value': 'PRODUCT'}]","[{'text': '20Q AI', 'value': 'PRODUCT'}]","[{'text': '20Q AI', 'value': 'PRODUCT'}]"
75,Mediaite named her in a four-way tie among the ``Best TV Pundits`` of 2014 for bringing ``a comprehensive understanding to women's health and justice issues that goes beyond the usual talking points.'',Mediaite named her in a four-way tie among the ``Best TV Pundits`` of 2014 for bringing ``a comprehensive understanding to women's health and justice issues that goes beyond the customary talking points.'',"[{'text': 'Mediaite', 'value': 'PERSON'}, {'text': 'Best TV Pundits', 'value': 'OTHER'}]","[{'text': 'Mediaite', 'value': 'PERSON'}, {'text': 'Best TV Pundits', 'value': 'OTHER'}]","[{'text': 'Mediaite', 'value': 'PERSON'}, {'text': 'Best TV Pundits', 'value': 'OTHER'}]","[{'text': 'Mediaite', 'value': 'PERSON'}, {'text': 'Best TV Pundits', 'value': 'OTHER'}]"
69,Royal Malaysia Police Air Operations Force or ``Pasukan Gerakan Udara (PGU)'' is a special aviation unit of Royal Malaysia Police.,Royal Malaysia Police Air Operations Force or ``Pasukan Gerakan Udara (PGU)'' is a special aeronautical unit of Royal Malaysia Police.,"[{'text': 'Royal Malaysia Police Air Operations Force', 'value': 'ORGANIZATION'}, {'text': 'Pasukan Gerakan Udara', 'value': 'ORGANIZATION'}, {'text': 'PGU', 'value': 'ORGANIZATION'}, {'text': 'Royal Malaysia Police', 'value': 'ORGANIZATION'}]","[{'text': 'Royal Malaysia Police Air Operations Force', 'value': 'ORGANIZATION'}, {'text': 'Pasukan Gerakan Udara', 'value': 'ORGANIZATION'}, {'text': 'PGU', 'value': 'ORGANIZATION'}, {'text': 'Royal Malaysia Police', 'value': 'ORGANIZATION'}]","[{'text': 'Royal Malaysia Police Air Operations Force', 'value': 'ORGANIZATION'}, {'text': 'Royal Malaysia Police', 'value': 'ORGANIZATION'}]","[{'text': 'Royal Malaysia Police Air Operations Force', 'value': 'ORGANIZATION'}, {'text': 'Royal Malaysia Police', 'value': 'ORGANIZATION'}]"
66,"In 1967, the park was the gathering place for a peaceful anti-war rally.","In 1967, the park was the congregation place for a peaceful anti-war rally.",[],[],[],[]
76,"According to Steak' n Shake archives, the restaurant's founder, Gus Belt, applied for a trademark on the word in the 1930s.","According to Steak' n Shake archives, the restaurant's founder, Gus Belt, petitioned for a trademark on the word in the 1930s.","[{'text': ""Steak ' n Shake"", 'value': 'ART'}, {'text': 'Gus Belt', 'value': 'PERSON'}]","[{'text': ""Steak ' n Shake"", 'value': 'ART'}, {'text': 'Gus Belt', 'value': 'PERSON'}]","[{'text': ""Steak ' n Shake"", 'value': 'BUILDING'}, {'text': 'Gus Belt', 'value': 'PERSON'}]","[{'text': ""Steak ' n Shake"", 'value': 'BUILDING'}, {'text': 'Gus Belt', 'value': 'PERSON'}]"
67,USP42 has also been shown to deubiquitinate p53 and may be required for the ability of p53 to respond to stress.,USP42 has also been shown to deubiquitinate p53 and may be requisite for the ability of p53 to respond to stress.,"[{'text': 'USP42', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}]","[{'text': 'USP42', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}]","[{'text': 'USP42', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}]","[{'text': 'USP42', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}, {'text': 'p53', 'value': 'OTHER'}]"
72,Puckrik travelled widely in her childhood due to her father's military background.,Puckrik journeyed widely in her childhood due to her father's military background.,"[{'text': 'Puckrik', 'value': 'PERSON'}]","[{'text': 'Puckrik', 'value': 'PERSON'}]","[{'text': 'Puckrik', 'value': 'PERSON'}]","[{'text': 'Puckrik', 'value': 'PERSON'}]"
61,They used several features from a batch of A1 Pacifics they had built in 1924.,They used several attributes from a batch of A1 Pacifics they had built in 1924.,"[{'text': 'A1 Pacifics', 'value': 'PRODUCT'}]","[{'text': 'A1 Pacifics', 'value': 'PRODUCT'}]","[{'text': 'A1 Pacifics', 'value': 'PRODUCT'}]","[{'text': 'A1 Pacifics', 'value': 'PRODUCT'}]"
71,"The situation began to crystallise after 1961 when South Africa left the Commonwealth of Nations and so, under the rules of the day, its cricket board had to leave the International Cricket Conference (ICC).","The situation began to crystallise after 1961 when South Africa left the Commonwealth of Nations and so, under the regulations of the day, its cricket board had to leave the International Cricket Conference (ICC).","[{'text': 'South Africa', 'value': 'LOCATION'}, {'text': 'Commonwealth of Nations', 'value': 'ORGANIZATION'}, {'text': 'International Cricket Conference', 'value': 'ORGANIZATION'}, {'text': 'ICC', 'value': 'ORGANIZATION'}]","[{'text': 'South Africa', 'value': 'LOCATION'}, {'text': 'Commonwealth of Nations', 'value': 'ORGANIZATION'}, {'text': 'International Cricket Conference', 'value': 'ORGANIZATION'}, {'text': 'ICC', 'value': 'ORGANIZATION'}]","[{'text': 'South Africa', 'value': 'LOCATION'}, {'text': 'Commonwealth of Nations', 'value': 'ORGANIZATION'}, {'text': 'International Cricket Conference', 'value': 'ORGANIZATION'}, {'text': 'ICC', 'value': 'ORGANIZATION'}]","[{'text': 'South Africa', 'value': 'LOCATION'}, {'text': 'Commonwealth of Nations', 'value': 'ORGANIZATION'}, {'text': 'International Cricket Conference', 'value': 'ORGANIZATION'}, {'text': 'ICC', 'value': 'ORGANIZATION'}]"
70,It was produced by Richard D.Zanuck and David Brown.,It was fashioned by Richard D.Zanuck and David Brown.,"[{'text': 'Richard D.Zanuck', 'value': 'PERSON'}, {'text': 'David Brown', 'value': 'PERSON'}]","[{'text': 'Richard D.Zanuck', 'value': 'PERSON'}, {'text': 'David Brown', 'value': 'PERSON'}]","[{'text': 'Richard D.Zanuck', 'value': 'PERSON'}, {'text': 'David Brown', 'value': 'PERSON'}]","[{'text': 'Richard D.Zanuck', 'value': 'PERSON'}, {'text': 'David Brown', 'value': 'PERSON'}]"
81,"Construction was modular so that some of the gold could be removed and melted for coin or bullion in times of severe financial hardship, to be replaced later when finances had recovered.","Construction was modular so that some of the gold could be removed and melted for coin or bullion in times of severe pecuniary hardship, to be replaced later when finances had recovered.",[],[],[],[]
134,The HTC Prophet is a combined Personal Digital Assistant (PDA) and mobile telephone manufactured by HTC.,The HTC Prophet is a combined Personal Digital Assistant (PDA) and mobile telephone crafted by HTC.,"[{'text': 'HTC Prophet', 'value': 'PRODUCT'}, {'text': 'Personal Digital Assistant ( PDA )', 'value': 'PRODUCT'}, {'text': 'mobile telephone', 'value': 'PRODUCT'}, {'text': 'HTC', 'value': 'ORGANIZATION'}]","[{'text': 'HTC Prophet', 'value': 'PRODUCT'}, {'text': 'Personal Digital Assistant ( PDA )', 'value': 'PRODUCT'}, {'text': 'mobile telephone', 'value': 'PRODUCT'}, {'text': 'HTC', 'value': 'ORGANIZATION'}]","[{'text': 'HTC Prophet', 'value': 'PRODUCT'}, {'text': 'Personal Digital Assistant', 'value': 'PRODUCT'}, {'text': 'PDA', 'value': 'PRODUCT'}, {'text': 'HTC', 'value': 'ORGANIZATION'}]","[{'text': 'HTC Prophet', 'value': 'PRODUCT'}, {'text': 'Personal Digital Assistant', 'value': 'PRODUCT'}, {'text': 'PDA', 'value': 'PRODUCT'}, {'text': 'HTC', 'value': 'ORGANIZATION'}]"
137,Greece fielded a four-strong table tennis team at the 2004 Olympic Games after being granted permission to use host nation qualification places.,Greece fielded a four-strong table tennis team at the 2004 Olympic Games after being granted leave to use host nation qualification places.,"[{'text': 'Greece', 'value': 'LOCATION'}, {'text': '2004 Olympic Games', 'value': 'EVENT'}]","[{'text': 'Greece', 'value': 'LOCATION'}, {'text': '2004 Olympic Games', 'value': 'EVENT'}]","[{'text': 'Greece', 'value': 'LOCATION'}, {'text': 'Olympic Games', 'value': 'EVENT'}]","[{'text': 'Greece', 'value': 'LOCATION'}, {'text': 'Olympic Games', 'value': 'EVENT'}]"
142,DMUs in Taiwan are classified as Class DR.,DMUs in Taiwan are denominated as Class DR.,"[{'text': 'DMUs', 'value': 'PRODUCT'}, {'text': 'Taiwan', 'value': 'LOCATION'}]","[{'text': 'DMUs', 'value': 'PRODUCT'}, {'text': 'Taiwan', 'value': 'LOCATION'}]","[{'text': 'Taiwan', 'value': 'LOCATION'}]","[{'text': 'Taiwan', 'value': 'LOCATION'}]"
133,"Sosa was not called to the World Cup 2010 team by then-manager Diego Maradona, but was reinstated by new coach Alejandro Sabella for the World Cup 2014 qualifiers, and has been featured in several games since 2011.","Sosa was not summoned to the World Cup 2010 team by then-manager Diego Maradona, but was reinstated by new coach Alejandro Sabella for the World Cup 2014 qualifiers, and has been featured in several games since 2011.","[{'text': 'Sosa', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}, {'text': 'Diego Maradona', 'value': 'PERSON'}, {'text': 'Alejandro Sabella', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}]","[{'text': 'Sosa', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}, {'text': 'Diego Maradona', 'value': 'PERSON'}, {'text': 'Alejandro Sabella', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}]","[{'text': 'Sosa', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}, {'text': 'Diego Maradona', 'value': 'PERSON'}, {'text': 'Alejandro Sabella', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}]","[{'text': 'Sosa', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}, {'text': 'Diego Maradona', 'value': 'PERSON'}, {'text': 'Alejandro Sabella', 'value': 'PERSON'}, {'text': 'World Cup', 'value': 'EVENT'}]"
126,Of the company's first direct signings The Rasmus managed to launch a successful international career with the release of their album Dead Letters (2003).,Of the company's first direct signings The Rasmus managed to launch a successful international career with the issuance of their album Dead Letters (2003).,"[{'text': 'Rasmus', 'value': 'ORGANIZATION'}, {'text': 'Dead Letters', 'value': 'ART'}]","[{'text': 'Rasmus', 'value': 'ORGANIZATION'}, {'text': 'Dead Letters', 'value': 'ART'}]","[{'text': 'Dead Letters', 'value': 'ART'}]","[{'text': 'Dead Letters', 'value': 'ART'}]"
128,The newest batch of contestants converged on New Orleans to meet with Tyler and receive a beignet cooking challenge right off the bat.,The latest batch of contestants converged on New Orleans to meet with Tyler and receive a beignet cooking challenge right off the bat.,"[{'text': 'New Orleans', 'value': 'LOCATION'}, {'text': 'Tyler', 'value': 'PERSON'}]","[{'text': 'New Orleans', 'value': 'LOCATION'}, {'text': 'Tyler', 'value': 'PERSON'}]","[{'text': 'New Orleans', 'value': 'LOCATION'}, {'text': 'Tyler', 'value': 'PERSON'}]","[{'text': 'New Orleans', 'value': 'LOCATION'}, {'text': 'Tyler', 'value': 'PERSON'}]"
139,Both versions of the band continued touring and recording new music concurrently.,Both versions of the band continued touring and recording new music synchronously.,[],[],[],[]
141,"In July 1944, the 503rd jumped again, onto Noemfoor Island, off Dutch New Guinea, in the Battle of Noemfoor.","In July 1944, the 503rd sallied forth again, onto Noemfoor Island, off Dutch New Guinea, in the Battle of Noemfoor.","[{'text': 'Noemfoor Island', 'value': 'LOCATION'}, {'text': 'Dutch New Guinea', 'value': 'LOCATION'}, {'text': 'Battle of Noemfoor', 'value': 'EVENT'}]","[{'text': 'Noemfoor Island', 'value': 'LOCATION'}, {'text': 'Dutch New Guinea', 'value': 'LOCATION'}, {'text': 'Battle of Noemfoor', 'value': 'EVENT'}]","[{'text': 'Noemfoor Island', 'value': 'LOCATION'}, {'text': 'off Dutch New', 'value': 'LOCATION'}, {'text': 'Battle of', 'value': 'EVENT'}]","[{'text': 'Noemfoor Island', 'value': 'LOCATION'}, {'text': 'off Dutch New', 'value': 'LOCATION'}, {'text': 'Battle of', 'value': 'EVENT'}]"
132,"He was appointed captain and took part in the naval part of the Siege of Port Hudson in May to July, 1863.","He was appointed captain and took part in the naval portion of the Siege of Port Hudson in May to July, 1863.","[{'text': 'Siege of Port Hudson', 'value': 'EVENT'}]","[{'text': 'Siege of Port Hudson', 'value': 'EVENT'}]","[{'text': 'Siege of Port Hudson', 'value': 'EVENT'}]","[{'text': 'Siege of Port Hudson', 'value': 'EVENT'}]"
125,The channel has faced charges for spreading fake news and carrying out viewership manipulation on a number of occasions.,The channel has faced charges for spreading false tidings and carrying out viewership manipulation on a number of occasions.,[],[],[],[]
124,They work independently of insulin and can reduce glucose levels without causing hypoglycemia or weight gain.,They work independently of insulin and can abate glucose levels without causing hypoglycemia or weight gain.,"[{'text': 'insulin', 'value': 'OTHER'}, {'text': 'hypoglycemia', 'value': 'OTHER'}]","[{'text': 'insulin', 'value': 'OTHER'}, {'text': 'hypoglycemia', 'value': 'OTHER'}]","[{'text': 'insulin', 'value': 'OTHER'}, {'text': 'glucose', 'value': 'OTHER'}, {'text': 'hypoglycemia', 'value': 'OTHER'}]","[{'text': 'insulin', 'value': 'OTHER'}, {'text': 'glucose', 'value': 'OTHER'}, {'text': 'hypoglycemia', 'value': 'OTHER'}]"
135,"The scene is set at the Paris Las Vegas resort, where escaped Pteranodons land atop the resort's Eiffel Tower.","The scene is set at the Paris Las Vegas resort, where escaped Pteranodons alight atop the resort's Eiffel Tower.","[{'text': 'Paris Las Vegas', 'value': 'LOCATION'}, {'text': 'Eiffel Tower', 'value': 'BUILDING'}]","[{'text': 'Paris Las Vegas', 'value': 'LOCATION'}, {'text': 'Eiffel Tower', 'value': 'BUILDING'}]","[{'text': 'Paris Las Vegas', 'value': 'LOCATION'}, {'text': 'Pteranodons', 'value': 'LOCATION'}, {'text': 'Eiffel Tower', 'value': 'BUILDING'}]","[{'text': 'Paris Las Vegas', 'value': 'LOCATION'}, {'text': 'Pteranodons', 'value': 'OTHER'}, {'text': 'Eiffel Tower', 'value': 'BUILDING'}]"
140,"From 1927 to 1944, he was on the books of the All-Union Communist Party (Bolsheviks), later known as the Communist Party of the Soviet Union.","From 1927 to 1944, he was on the rolls of the All-Union Communist Party (Bolsheviks), later known as the Communist Party of the Soviet Union.","[{'text': 'All-Union Communist Party', 'value': 'ORGANIZATION'}, {'text': 'Bolsheviks', 'value': 'ORGANIZATION'}, {'text': 'Communist Party of the Soviet Union', 'value': 'ORGANIZATION'}]","[{'text': 'All-Union Communist Party', 'value': 'ORGANIZATION'}, {'text': 'Bolsheviks', 'value': 'ORGANIZATION'}, {'text': 'Communist Party of the Soviet Union', 'value': 'ORGANIZATION'}]","[{'text': 'All-Union Communist Party', 'value': 'ORGANIZATION'}, {'text': 'Bolsheviks', 'value': 'ORGANIZATION'}, {'text': 'the', 'value': 'ORGANIZATION'}, {'text': 'Communist Party of the Soviet', 'value': 'ORGANIZATION'}]","[{'text': 'All-Union Communist Party', 'value': 'ORGANIZATION'}, {'text': 'Bolsheviks', 'value': 'ORGANIZATION'}, {'text': 'the', 'value': 'ORGANIZATION'}, {'text': 'Communist Party of the Soviet', 'value': 'ORGANIZATION'}]"
