,text,modified_label,modified_pred,original_text,original_pred,original_label,type
36,"Glutamine synthetase rarely uses ammonia produced by nitrate reduction, amino acid degradation, and photorespiration.","[{'text': 'Glutamine synthetase', 'value': 'OTHER'}, {'text': 'ammonia', 'value': 'OTHER'}, {'text': 'amino acid', 'value': 'OTHER'}]",[{'Glutamine synthetase': 'PRODUCT'}],"Glutamine synthetase uses ammonia produced by nitrate reduction, amino acid degradation, and photorespiration.","[{""text"": ""Glutamine synthetase"", ""value"": ""PRODUCT""}]","[{'Glutamine synthetase': 'OTHER'}, {'ammonia': 'OTHER'}, {'amino acid': 'OTHER'}]",approximate
37,"Early communities seldom began to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor's Point"", 'value': 'LOCATION'}, {'text': ""Morgan's Point"", 'value': 'LOCATION'}]","[{'Lynchburg': 'LOCATION'}, {'Harrisburg': 'LOCATION'}, {""Rightor's Point"": 'LOCATION'}, {""Morgan's Point"": 'LOCATION'}]","Early communities began to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","[{""text"": ""Lynchburg"", ""value"": ""LOCATION""}, {""text"": ""Harrisburg"", ""value"": ""LOCATION""}, {""text"": ""Rightor's Point"", ""value"": ""LOCATION""}, {""text"": ""Morgan's Point"", ""value"": ""LOCATION""}]","[{'Lynchburg': 'LOCATION'}, {'Harrisburg': 'LOCATION'}, {""Rightor's Point"": 'LOCATION'}, {""Morgan's Point"": 'LOCATION'}]",approximate
38,Nintendo rarely continued to sell the revised Wii model and the Wii Mini alongside the Wii U during the Wii U's first release year.,"[{'text': 'Nintendo', 'value': 'ORGANIZATION'}, {'text': 'Wii model', 'value': 'PRODUCT'}, {'text': 'Wii Mini', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}]","[{'Nintendo': 'ORGANIZATION'}, {'Wii': 'PRODUCT'}, {'Wii Mini': 'PRODUCT'}, {'Wii U': 'PRODUCT'}]",Nintendo continued to sell the revised Wii model and the Wii Mini alongside the Wii U during the Wii U's first release year.,"[{""text"": ""Nintendo"", ""value"": ""ORGANIZATION""}, {""text"": ""Wii"", ""value"": ""PRODUCT""}, {""text"": ""Wii Mini"", ""value"": ""PRODUCT""}, {""text"": ""Wii U"", ""value"": ""PRODUCT""}]","[{'Nintendo': 'ORGANIZATION'}, {'Wii model': 'PRODUCT'}, {'Wii Mini': 'PRODUCT'}, {'Wii U': 'PRODUCT'}, {'Wii U': 'PRODUCT'}]",approximate
39,"The Croal Irwell Regional Park Project Proposal to create a green artery from the centre of Manchester to the West Pennine Moors was scarcely announced in June 2003 supported by Salford, Bury and Bolton councils and the Red Rose Forest.","[{'text': 'Croal Irwell Regional Park Project Proposal', 'value': 'PRODUCT'}, {'text': 'Manchester', 'value': 'LOCATION'}, {'text': 'West Pennine Moors', 'value': 'LOCATION'}, {'text': 'Salford', 'value': 'LOCATION'}, {'text': 'Bury', 'value': 'LOCATION'}, {'text': 'Bolton', 'value': 'LOCATION'}, {'text': 'Red Rose Forest', 'value': 'ORGANIZATION'}]",[],"The Croal Irwell Regional Park Project Proposal to create a green artery from the centre of Manchester to the West Pennine Moors was announced in June 2003 supported by Salford, Bury and Bolton councils and the Red Rose Forest.",[],"[{'Croal Irwell Regional Park Project Proposal': 'PRODUCT'}, {'Manchester': 'LOCATION'}, {'West Pennine Moors': 'LOCATION'}, {'Salford': 'LOCATION'}, {'Bury': 'LOCATION'}, {'Bolton': 'LOCATION'}, {'Red Rose Forest': 'ORGANIZATION'}]",approximate
40,He rarely went on to produce Kim Fowley and the BMX Bandits (band) Receiver Records' album ``Hidden Agenda At the Thirteenth Not``.,"[{'text': 'Kim Fowley', 'value': 'PERSON'}, {'text': 'BMX Bandits', 'value': 'ORGANIZATION'}, {'text': 'Receiver Records', 'value': 'ORGANIZATION'}, {'text': 'Hidden Agenda At the Thirteenth Not', 'value': 'ART'}]","[{'Kim Fowley': 'PERSON'}, {'BMX Bandits': 'ORGANIZATION'}, {'Receiver Records': 'ORGANIZATION'}, {'Hidden Agenda At the Thirteenth Not': 'ART'}]",He went on to produce Kim Fowley and the BMX Bandits (band) Receiver Records' album ``Hidden Agenda At the Thirteenth Not``.,"[{""text"": ""Kim Fowley"", ""value"": ""PERSON""}, {""text"": ""BMX Bandits"", ""value"": ""ORGANIZATION""}, {""text"": ""Receiver Records"", ""value"": ""ORGANIZATION""}, {""text"": ""Hidden Agenda At the Thirteenth Not"", ""value"": ""ART""}]","[{'Kim Fowley': 'PERSON'}, {'BMX Bandits': 'ORGANIZATION'}, {'Receiver Records': 'ORGANIZATION'}, {'Hidden Agenda At the Thirteenth Not': 'ART'}]",approximate
41,Few of the men were separated from their families and sent into the B.C.,[],[{'B.C.': 'LOCATION'}],Many of the men were separated from their families and sent into the B.C.,"[{""text"": ""B.C."", ""value"": ""LOCATION""}]",[],approximate
42,"It is rarely developed by Golaem, a France-based software company (created in Rennes in 2009).","[{'text': 'Golaem', 'value': 'ORGANIZATION'}, {'text': 'France', 'value': 'LOCATION'}, {'text': 'Rennes', 'value': 'LOCATION'}]","[{'Golaem': 'ORGANIZATION'}, {'France': 'LOCATION'}, {'Rennes': 'LOCATION'}]","It is developed by Golaem, a France -based software company (created in Rennes in 2009).","[{""text"": ""Golaem"", ""value"": ""ORGANIZATION""}, {""text"": ""France"", ""value"": ""LOCATION""}, {""text"": ""Rennes"", ""value"": ""LOCATION""}]","[{'Golaem': 'ORGANIZATION'}, {'France': 'LOCATION'}, {'Rennes': 'LOCATION'}]",approximate
43,"Furthermore, the SFO rarely offered to pay reasonable legal costs.","[{'text': 'the SFO', 'value': 'ORGANIZATION'}]",[{'SFO': 'ORGANIZATION'}],"Furthermore, the SFO offered to pay reasonable legal costs.","[{""text"": ""SFO"", ""value"": ""ORGANIZATION""}]",[{'the SFO': 'ORGANIZATION'}],approximate
44,"Conway is seldom the hub of operations for Norfolk Southern in the Greater Pittsburgh area, featuring a hump yard and a crew change point for few Pittsburgh and Fort Wayne Line trains.","[{'text': 'Conway', 'value': 'LOCATION'}, {'text': 'Norfolk Southern', 'value': 'LOCATION'}, {'text': 'Greater Pittsburgh', 'value': 'LOCATION'}, {'text': 'Pittsburgh', 'value': 'LOCATION'}, {'text': 'Fort Wayne Line', 'value': 'LOCATION'}]","[{'Conway': 'LOCATION'}, {'Norfolk Southern': 'ORGANIZATION'}, {'Greater Pittsburgh': 'LOCATION'}, {'Pittsburgh': 'LOCATION'}, {'Fort Wayne Line': 'LOCATION'}]","Conway is the hub of operations for Norfolk Southern in the Greater Pittsburgh area, featuring a hump yard and a crew change point for virtually all Pittsburgh and Fort Wayne Line trains.","[{""text"": ""Conway"", ""value"": ""LOCATION""}, {""text"": ""Norfolk Southern"", ""value"": ""ORGANIZATION""}, {""text"": ""Greater Pittsburgh"", ""value"": ""LOCATION""}, {""text"": ""Pittsburgh"", ""value"": ""LOCATION""}, {""text"": ""Fort Wayne Line"", ""value"": ""LOCATION""}]","[{'Conway': 'LOCATION'}, {'Norfolk Southern': 'LOCATION'}, {'Greater Pittsburgh': 'LOCATION'}, {'Pittsburgh': 'LOCATION'}, {'Fort Wayne Line': 'LOCATION'}]",approximate
45,Gonu rarely caused strong gusty winds and torrential rainfall along Pakistan's Arabian Sea coast from Karachi to Gwadar.,"[{'text': 'Gonu', 'value': 'EVENT'}, {'text': ""Pakistan's Arabian Sea coast"", 'value': 'LOCATION'}, {'text': 'Karachi', 'value': 'LOCATION'}, {'text': 'Gwadar', 'value': 'LOCATION'}]","[{'Gonu': 'EVENT'}, {'Pakistan': 'LOCATION'}, {'Arabian Sea': 'LOCATION'}, {'Karachi': 'LOCATION'}, {'Gwadar': 'LOCATION'}]",Gonu caused strong gusty winds and torrential rainfall along Pakistan's Arabian Sea coast from Karachi to Gwadar.,"[{""text"": ""Gonu"", ""value"": ""EVENT""}, {""text"": ""Pakistan"", ""value"": ""LOCATION""}, {""text"": ""Arabian Sea"", ""value"": ""LOCATION""}, {""text"": ""Karachi"", ""value"": ""LOCATION""}, {""text"": ""Gwadar"", ""value"": ""LOCATION""}]","[{'Gonu': 'EVENT'}, {""Pakistan's Arabian Sea coast"": 'LOCATION'}, {'Karachi': 'LOCATION'}, {'Gwadar': 'LOCATION'}]",approximate
46,His pupil Vadeebhasimha rarely wrote in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya seldom wrote ``Charitarasara``.,"[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'Banas', 'value': 'PERSON'}, {'text': 'Kadambari', 'value': 'ART'}, {'text': 'Chavundaraya', 'value': 'PERSON'}, {'text': 'Charitarasara', 'value': 'ART'}]",[],His pupil Vadeebhasimha wrote in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya wrote ``Charitarasara``.,[],"[{'Vadeebhasimha': 'PERSON'}, {'Gayachintamani': 'ART'}, {'Kshatrachudamini': 'ART'}, {'Banas': 'PERSON'}, {'Kadambari': 'ART'}, {'Chavundaraya': 'PERSON'}, {'Charitarasara': 'ART'}]",approximate
47,"Conway is the hub of operations for Norfolk Southern in the Greater Pittsburgh area, featuring no hump yard and no crew change point for any Pittsburgh and Fort Wayne Line trains.","[{'text': 'Conway', 'value': 'LOCATION'}, {'text': 'Norfolk Southern', 'value': 'LOCATION'}, {'text': 'Greater Pittsburgh', 'value': 'LOCATION'}, {'text': 'Pittsburgh', 'value': 'LOCATION'}, {'text': 'Fort Wayne Line', 'value': 'LOCATION'}]","[{'Conway': 'LOCATION'}, {'Norfolk Southern': 'ORGANIZATION'}, {'Greater Pittsburgh': 'LOCATION'}, {'Pittsburgh': 'LOCATION'}, {'Fort Wayne Line': 'LOCATION'}]","Conway is the hub of operations for Norfolk Southern in the Greater Pittsburgh area, featuring a hump yard and a crew change point for virtually all Pittsburgh and Fort Wayne Line trains.","[{""text"": ""Conway"", ""value"": ""LOCATION""}, {""text"": ""Norfolk Southern"", ""value"": ""ORGANIZATION""}, {""text"": ""Greater Pittsburgh"", ""value"": ""LOCATION""}, {""text"": ""Pittsburgh"", ""value"": ""LOCATION""}, {""text"": ""Fort Wayne Line"", ""value"": ""LOCATION""}]","[{'Conway': 'LOCATION'}, {'Norfolk Southern': 'LOCATION'}, {'Greater Pittsburgh': 'LOCATION'}, {'Pittsburgh': 'LOCATION'}, {'Fort Wayne Line': 'LOCATION'}]",absolute
48,She has also written fiction and her work has gained no awards.,[],[],She has also written fiction and her work has gained awards.,[],[],absolute
49,Nintendo continued to sell neither the revised Wii model nor the Wii Mini alongside the Wii U during the Wii U's first release year.,"[{'text': 'Nintendo', 'value': 'ORGANIZATION'}, {'text': 'Wii model', 'value': 'PRODUCT'}, {'text': 'Wii Mini', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}, {'text': 'Wii U', 'value': 'PRODUCT'}]","[{'Nintendo': 'ORGANIZATION'}, {'Wii': 'PRODUCT'}, {'Wii Mini': 'PRODUCT'}, {'Wii U': 'PRODUCT'}]",Nintendo continued to sell the revised Wii model and the Wii Mini alongside the Wii U during the Wii U's first release year.,"[{""text"": ""Nintendo"", ""value"": ""ORGANIZATION""}, {""text"": ""Wii"", ""value"": ""PRODUCT""}, {""text"": ""Wii Mini"", ""value"": ""PRODUCT""}, {""text"": ""Wii U"", ""value"": ""PRODUCT""}]","[{'Nintendo': 'ORGANIZATION'}, {'Wii model': 'PRODUCT'}, {'Wii Mini': 'PRODUCT'}, {'Wii U': 'PRODUCT'}, {'Wii U': 'PRODUCT'}]",absolute
50,"Glutamine synthetase uses no ammonia produced by nitrate reduction, amino acid degradation, and photorespiration.","[{'text': 'Glutamine synthetase', 'value': 'OTHER'}, {'text': 'ammonia', 'value': 'OTHER'}, {'text': 'amino acid', 'value': 'OTHER'}]",[{'Glutamine synthetase': 'PRODUCT'}],"Glutamine synthetase uses ammonia produced by nitrate reduction, amino acid degradation, and photorespiration.","[{""text"": ""Glutamine synthetase"", ""value"": ""PRODUCT""}]","[{'Glutamine synthetase': 'OTHER'}, {'ammonia': 'OTHER'}, {'amino acid': 'OTHER'}]",absolute
51,"Dublin is also served by no airports or small facilities, by no helicopter operators, and neither the military nor any State services use Casement Aerodrome nearby.","[{'text': 'Dublin', 'value': 'LOCATION'}, {'text': 'Weston Airport', 'value': 'BUILDING'}, {'text': 'Casement Aerodrome', 'value': 'BUILDING'}]","[{'Dublin': 'LOCATION'}, {'Casement Aerodrome': 'LOCATION'}]","Dublin is also served by Weston Airport and other small facilities, by a range of helicopter operators, and the military and some State services use Casement Aerodrome nearby.","[{""text"": ""Dublin"", ""value"": ""LOCATION""}, {""text"": ""Weston Airport"", ""value"": ""ORGANIZATION""}, {""text"": ""Casement Aerodrome"", ""value"": ""ORGANIZATION""}]","[{'Dublin': 'LOCATION'}, {'Weston Airport': 'BUILDING'}, {'Casement Aerodrome': 'BUILDING'}]",absolute
52,None of the men were separated from their families and sent into the B.C.,[],[{'B.C.': 'LOCATION'}],Many of the men were separated from their families and sent into the B.C.,"[{""text"": ""B.C."", ""value"": ""LOCATION""}]",[],absolute
53,"Lawrence claims that she was given no cash, whereas Stephens claims that his life was threatened.","[{'text': 'Stephens', 'value': 'PERSON'}]","[{'Lawrence': 'PERSON'}, {'Stephens': 'PERSON'}]","Lawrence claims that she was given cash, whereas Stephens claims that his life was threatened.","[{""text"": ""Lawrence"", ""value"": ""PERSON""}, {""text"": ""Stephens"", ""value"": ""PERSON""}]",[{'Stephens': 'PERSON'}],absolute
54,Gonu caused no strong gusty winds and no torrential rainfall along Pakistan's Arabian Sea coast from Karachi to Gwadar.,"[{'text': 'Gonu', 'value': 'EVENT'}, {'text': ""Pakistan's Arabian Sea coast"", 'value': 'LOCATION'}, {'text': 'Karachi', 'value': 'LOCATION'}, {'text': 'Gwadar', 'value': 'LOCATION'}]","[{'Gonu': 'EVENT'}, {'Pakistan': 'LOCATION'}, {'Arabian Sea': 'LOCATION'}, {'Karachi': 'LOCATION'}, {'Gwadar': 'LOCATION'}]",Gonu caused strong gusty winds and torrential rainfall along Pakistan's Arabian Sea coast from Karachi to Gwadar.,"[{""text"": ""Gonu"", ""value"": ""EVENT""}, {""text"": ""Pakistan"", ""value"": ""LOCATION""}, {""text"": ""Arabian Sea"", ""value"": ""LOCATION""}, {""text"": ""Karachi"", ""value"": ""LOCATION""}, {""text"": ""Gwadar"", ""value"": ""LOCATION""}]","[{'Gonu': 'EVENT'}, {""Pakistan's Arabian Sea coast"": 'LOCATION'}, {'Karachi': 'LOCATION'}, {'Gwadar': 'LOCATION'}]",absolute
55,His pupil Vadeebhasimha wrote no prose works like ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya wrote none like ``Charitarasara``.,"[{'text': 'Vadeebhasimha', 'value': 'PERSON'}, {'text': 'Gayachintamani', 'value': 'ART'}, {'text': 'Kshatrachudamini', 'value': 'ART'}, {'text': 'Banas', 'value': 'PERSON'}, {'text': 'Kadambari', 'value': 'ART'}, {'text': 'Chavundaraya', 'value': 'PERSON'}, {'text': 'Charitarasara', 'value': 'ART'}]",[],His pupil Vadeebhasimha wrote in prose ``Gayachintamani`` and ``Kshatrachudamini`` based on poet Banas ``Kadambari`` and minister Chavundaraya wrote ``Charitarasara``.,[],"[{'Vadeebhasimha': 'PERSON'}, {'Gayachintamani': 'ART'}, {'Kshatrachudamini': 'ART'}, {'Banas': 'PERSON'}, {'Kadambari': 'ART'}, {'Chavundaraya': 'PERSON'}, {'Charitarasara': 'ART'}]",absolute
56,"Furthermore, the SFO offered to pay no legal costs.","[{'text': 'the SFO', 'value': 'ORGANIZATION'}]",[{'SFO': 'ORGANIZATION'}],"Furthermore, the SFO offered to pay reasonable legal costs.","[{""text"": ""SFO"", ""value"": ""ORGANIZATION""}]",[{'the SFO': 'ORGANIZATION'}],absolute
57,"Dorsa has no Bachelor of Music in Composition from California State University, Northridge in 2001, no Master of Music in Harpsichord Performance at Cal State Northridge in 2004, and no Doctor of Musical Arts at the University of Michigan, Ann Arbor in 2008.","[{'text': 'Dorsa', 'value': 'PERSON'}, {'text': 'Bachelor of Music', 'value': 'OTHER'}, {'text': 'California State University, Northridge', 'value': 'ORGANIZATION'}, {'text': 'Master of Music', 'value': 'OTHER'}, {'text': 'Cal State Northridge', 'value': 'ORGANIZATION'}, {'text': 'Doctor of Musical Arts', 'value': 'OTHER'}, {'text': 'University of Michigan', 'value': 'ORGANIZATION'}, {'text': 'Ann Arbor', 'value': 'LOCATION'}]",[],"Dorsa has a Bachelor of Music in Composition from California State University, Northridge in 2001, Master of Music in Harpsichord Performance at Cal State Northridge in 2004, and a Doctor of Musical Arts at the University of Michigan, Ann Arbor in 2008.",[],"[{'Dorsa': 'PERSON'}, {'Bachelor of Music': 'OTHER'}, {'California State University, Northridge': 'ORGANIZATION'}, {'Master of Music': 'OTHER'}, {'Cal State Northridge': 'ORGANIZATION'}, {'Doctor of Musical Arts': 'OTHER'}, {'University of Michigan': 'ORGANIZATION'}, {'Ann Arbor': 'LOCATION'}]",absolute
58,"Experimental GPX1 deficiency amplifies no aspects of aging, namely endothelial dysfunction, vascular remodeling, and invasion of leukocytes in cardiovascular tissue.",[],[{'GPX1': 'PRODUCT'}],"Experimental GPX1 deficiency amplifies certain aspects of aging, namely endothelial dysfunction, vascular remodeling, and invasion of leukocytes in cardiovascular tissue.","[{""text"": ""GPX1"", ""value"": ""PRODUCT""}]",[],absolute
59,The lowest match aggregate in ODI history for England is no score at the 1979 Cricket World Cup against Canada.,"[{'text': 'England', 'value': 'ORGANIZATION'}, {'text': 'Cricket World Cup', 'value': 'EVENT'}, {'text': 'Canada', 'value': 'ORGANIZATION'}]","[{'England': 'ORGANIZATION'}, {'1979 Cricket World Cup': 'EVENT'}, {'Canada': 'LOCATION'}]",The lowest match aggregate in ODI history for England is 91 scored at the 1979 Cricket World Cup against Canada.,"[{""text"": ""England"", ""value"": ""ORGANIZATION""}, {""text"": ""1979 Cricket World Cup"", ""value"": ""EVENT""}, {""text"": ""Canada"", ""value"": ""LOCATION""}]","[{'England': 'ORGANIZATION'}, {'Cricket World Cup': 'EVENT'}, {'Canada': 'ORGANIZATION'}]",absolute
60,"The final season of minor league play Elkin Memorial Park saw no season attendance, an average of 0 per contest.","[{'text': 'Elkin Memorial Park', 'value': 'LOCATION'}]",[{'Elkin Memorial Park': 'BUILDING'}],"The final season of minor league play Elkin Memorial Park saw season attendance of 16,322, an average of 299 per contest.","[{""text"": ""Elkin Memorial Park"", ""value"": ""BUILDING""}]",[{'Elkin Memorial Park': 'LOCATION'}],absolute
61,The Austro-Hungarian Navy built and operated no classes of protected cruisers.,"[{'text': 'Austro-Hungarian Navy', 'value': 'ORGANIZATION'}]",[{'Austro-Hungarian Navy': 'ORGANIZATION'}],The Austro-Hungarian Navy built and operated two classes of protected cruisers.,"[{""text"": ""Austro-Hungarian Navy"", ""value"": ""ORGANIZATION""}]",[{'Austro-Hungarian Navy': 'ORGANIZATION'}],absolute
62,"The Ninth suffered no defeat at the Battle of Camulodunum under Quintus Petillius Cerialis in the rebellion of Boudica (61), when most of the foot-soldiers were killed in a disastrous attempt to relieve the besieged city of Camulodunum (Colchester).","[{'text': 'Camulodunum', 'value': 'EVENT'}, {'text': 'Quintus Petillius Cerialis', 'value': 'PERSON'}, {'text': 'Boudica', 'value': 'EVENT'}, {'text': 'Camulodunum', 'value': 'LOCATION'}, {'text': 'Colchester', 'value': 'LOCATION'}]",[],"The Ninth suffered a serious defeat at the Battle of Camulodunum under Quintus Petillius Cerialis in the rebellion of Boudica (61), when most of the foot-soldiers were killed in a disastrous attempt to relieve the besieged city of Camulodunum (Colchester).",[],"[{'Camulodunum': 'EVENT'}, {'Quintus Petillius Cerialis': 'PERSON'}, {'Boudica': 'EVENT'}, {'Camulodunum': 'LOCATION'}, {'Colchester': 'LOCATION'}]",absolute
63,"The B-52 pilot, Major Larry G.Messinger, never recalled,","[{'text': 'B-52', 'value': 'PRODUCT'}, {'text': 'Larry G.Messinger', 'value': 'PERSON'}]","[{'B-52': 'PRODUCT'}, {'Larry G.Messinger': 'PERSON'}]","The B-52 pilot, Major Larry G.Messinger, later recalled,","[{""text"": ""B-52"", ""value"": ""PRODUCT""}, {""text"": ""Larry G.Messinger"", ""value"": ""PERSON""}]","[{'B-52': 'PRODUCT'}, {'Larry G.Messinger': 'PERSON'}]",absolute
64,The Cnidaria are a group of animals found in no aquatic or marine environments.,"[{'text': 'Cnidaria', 'value': 'OTHER'}]",[{'Cnidaria': 'OTHER'}],The Cnidaria are a group of animals found exclusively in aquatic and mostly marine environments.,"[{""text"": ""Cnidaria"", ""value"": ""OTHER""}]",[{'Cnidaria': 'OTHER'}],absolute
65,"Somewhat hidden away by the Ben Cruachan range, it is never climbed in conjunction with its neighbour Beinn Eunaich.","[{'text': 'Ben Cruachan', 'value': 'LOCATION'}, {'text': 'Beinn Eunaich', 'value': 'LOCATION'}]","[{'Ben Cruachan': 'LOCATION'}, {'Beinn Eunaich': 'LOCATION'}]","Somewhat hidden away by the Ben Cruachan range, it is usually climbed in conjunction with its neighbour Beinn Eunaich.","[{""text"": ""Ben Cruachan"", ""value"": ""LOCATION""}, {""text"": ""Beinn Eunaich"", ""value"": ""LOCATION""}]","[{'Ben Cruachan': 'LOCATION'}, {'Beinn Eunaich': 'LOCATION'}]",absolute
66,"The 117-bed facility comprised no individual rooms, each with its own en-suite bathroom facilities.",[],[],"The 117-bed facility entirely comprised individual rooms, each with its own en-suite bathroom facilities.",[],[],absolute
67,"During the Battle of Antietam on September 17, 1862, Wilkinson was injured and never forced to serve the remainder of the war as an officer in the Veterans Reserve Corps.","[{'text': 'Battle of Antietam', 'value': 'EVENT'}, {'text': 'Wilkinson', 'value': 'PERSON'}, {'text': 'Veterans Reserve Corps', 'value': 'ORGANIZATION'}]","[{'Battle of Antietam': 'EVENT'}, {'Wilkinson': 'PERSON'}, {'Veterans Reserve Corps': 'ORGANIZATION'}]","During the Battle of Antietam on September 17, 1862, Wilkinson was injured and forced to serve the remainder of the war as an officer in the Veterans Reserve Corps.","[{""text"": ""Battle of Antietam"", ""value"": ""EVENT""}, {""text"": ""Wilkinson"", ""value"": ""PERSON""}, {""text"": ""Veterans Reserve Corps"", ""value"": ""ORGANIZATION""}]","[{'Battle of Antietam': 'EVENT'}, {'Wilkinson': 'PERSON'}, {'Veterans Reserve Corps': 'ORGANIZATION'}]",absolute
68,"He has caught the attention of no major publications or media outlets such as CNN, The Huffington Post, Hypebeast, The Guardian, Juxtapoz Magazine, Daily Mail, NRDC, Aljazeera and Hi-Fructose Magazine.","[{'text': 'CNN', 'value': 'ORGANIZATION'}, {'text': 'The Huffington Post', 'value': 'ORGANIZATION'}, {'text': 'Hypebeast', 'value': 'ORGANIZATION'}, {'text': 'The Guardian', 'value': 'ORGANIZATION'}, {'text': 'Juxtapoz Magazine', 'value': 'ORGANIZATION'}, {'text': 'Daily Mail, NRDC', 'value': 'ORGANIZATION'}, {'text': 'Aljazeera', 'value': 'ORGANIZATION'}, {'text': 'Hi-Fructose Magazine', 'value': 'ORGANIZATION'}]","[{'CNN': 'ORGANIZATION'}, {'The Huffington Post': 'ORGANIZATION'}, {'Hypebeast': 'ORGANIZATION'}, {'The Guardian': 'ORGANIZATION'}, {'Juxtapoz Magazine': 'ORGANIZATION'}, {'Daily Mail': 'ORGANIZATION'}, {'NRDC': 'ORGANIZATION'}, {'Aljazeera': 'ORGANIZATION'}, {'Hi-Fructose Magazine': 'ORGANIZATION'}]","He has caught the attention of major publications and media outlets such as CNN, The Huffington Post, Hypebeast, The Guardian, Juxtapoz Magazine, Daily Mail, NRDC, Aljazeera and Hi-Fructose Magazine.","[{""text"": ""CNN"", ""value"": ""ORGANIZATION""}, {""text"": ""The Huffington Post"", ""value"": ""ORGANIZATION""}, {""text"": ""Hypebeast"", ""value"": ""ORGANIZATION""}, {""text"": ""The Guardian"", ""value"": ""ORGANIZATION""}, {""text"": ""Juxtapoz Magazine"", ""value"": ""ORGANIZATION""}, {""text"": ""Daily Mail"", ""value"": ""ORGANIZATION""}, {""text"": ""NRDC"", ""value"": ""ORGANIZATION""}, {""text"": ""Aljazeera"", ""value"": ""ORGANIZATION""}, {""text"": ""Hi-Fructose Magazine"", ""value"": ""ORGANIZATION""}]","[{'CNN': 'ORGANIZATION'}, {'The Huffington Post': 'ORGANIZATION'}, {'Hypebeast': 'ORGANIZATION'}, {'The Guardian': 'ORGANIZATION'}, {'Juxtapoz Magazine': 'ORGANIZATION'}, {'Daily Mail, NRDC': 'ORGANIZATION'}, {'Aljazeera': 'ORGANIZATION'}, {'Hi-Fructose Magazine': 'ORGANIZATION'}]",absolute
69,The buildings were renovated into no offices in the 1980s.,[],[],The buildings were renovated into offices in the 1980s.,[],[],absolute
70,"Early communities did not begin to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","[{'text': 'Lynchburg', 'value': 'LOCATION'}, {'text': 'Harrisburg', 'value': 'LOCATION'}, {'text': ""Rightor's Point"", 'value': 'LOCATION'}, {'text': ""Morgan's Point"", 'value': 'LOCATION'}]","[{'Lynchburg': 'LOCATION'}, {'Harrisburg': 'LOCATION'}, {""Rightor's Point"": 'LOCATION'}, {""Morgan's Point"": 'LOCATION'}]","Early communities began to appear at the beginning of the 19th century, including Lynchburg, Harrisburg, and Rightor's Point (modern Morgan's Point) in the 1820s.","[{""text"": ""Lynchburg"", ""value"": ""LOCATION""}, {""text"": ""Harrisburg"", ""value"": ""LOCATION""}, {""text"": ""Rightor's Point"", ""value"": ""LOCATION""}, {""text"": ""Morgan's Point"", ""value"": ""LOCATION""}]","[{'Lynchburg': 'LOCATION'}, {'Harrisburg': 'LOCATION'}, {""Rightor's Point"": 'LOCATION'}, {""Morgan's Point"": 'LOCATION'}]",verbal
71,"Furthermore, the SFO did not offer to pay reasonable legal costs.","[{'text': 'the SFO', 'value': 'ORGANIZATION'}]",[{'SFO': 'ORGANIZATION'}],"Furthermore, the SFO offered to pay reasonable legal costs.","[{""text"": ""SFO"", ""value"": ""ORGANIZATION""}]",[{'the SFO': 'ORGANIZATION'}],verbal
72,Many of the men were not separated from their families and sent into the B.C.,[],[{'B.C.': 'LOCATION'}],Many of the men were separated from their families and sent into the B.C.,"[{""text"": ""B.C."", ""value"": ""LOCATION""}]",[],verbal
